Invoice Number,Date,Customer,Amount
1,01-Jan-24,0,5133
2,08-Jan-24,0,9246
3,15-Jan-24,9,6830
4,22-Jan-24,7,6080
5,29-Jan-24,3,4373
6,05-Feb-24,0,4257
7,12-Feb-24,1,3380
8,19-Feb-24,1,6120
9,26-Feb-24,1,4858
10,04-Mar-24,7,7916
11,11-Mar-24,0,3205
12,18-Mar-24,7,5731
13,25-Mar-24,9,9395
14,01-Apr-24,3,3471
15,08-Apr-24,5,3554
16,15-Apr-24,6,5974
17,22-Apr-24,8,5508
18,29-Apr-24,8,5163
19,06-May-24,9,6194
20,13-May-24,8,8934
21,20-May-24,4,8987
22,27-May-24,0,9527
23,03-Jun-24,1,4546
24,10-Jun-24,6,4552
25,17-Jun-24,0,8403
26,24-Jun-24,8,9982
27,01-Jul-24,5,7937
28,08-Jul-24,0,8435
29,15-Jul-24,1,4743
30,22-Jul-24,3,7658
31,29-Jul-24,4,4809
32,05-Aug-24,8,7553
33,12-Aug-24,4,8450
34,19-Aug-24,8,5158
35,26-Aug-24,6,3124
36,02-Sep-24,3,6243
37,09-Sep-24,4,6503
38,16-Sep-24,1,4239
39,23-Sep-24,9,4963
40,30-Sep-24,0,3050
41,07-Oct-24,9,9094
42,14-Oct-24,3,3372
43,21-Oct-24,8,4232
44,28-Oct-24,2,7969
45,04-Nov-24,9,6820
46,11-Nov-24,6,6053
47,18-Nov-24,1,5424
48,25-Nov-24,0,5022
49,02-Dec-24,1,3751
50,09-Dec-24,9,9511
51,16-Dec-24,3,4845
52,23-Dec-24,5,7333
53,30-Dec-24,7,6458
54,06-Jan-25,5,5102
